airline,origin,destination,departure_date,departure_time,arrival_date,arrival_time,seats,cost
IranAir,Iran,USA,21,12:00,21,19:00,100,1004.25
Pegasus,USA,Russia,17,10:00,17,15:00,200,2000
AirFrance,France,USA,2,18:00,2,23:00,175,1750
AirFrance,France,Russia,5,14:00,5,20:00,100,1000.25
AirFrance,France,Germany,3,16:00,3,21:00,150,1500
AirFrance,France,Italy,4,14:00,4,19:00,200,1740.75
Pegasus,USA,Germany,5,10:00,5,15:00,200,2000
Pegasus,Germany,Italy,6,12:00,6,17:00,150,1500
Pegasus,Italy,Russia,7,14:00,7,19:00,100,1000.25
Pegasus,Russia,USA,8,16:00,8,21:00,150,1500
AirFrance,France,USA,9,18:00,9,23:00,175,1750
IranAir,Iran,Russia,10,12:00,10,19:00,100,1004.25
AirFrance,France,Russia,11,14:00,11,20:00,100,1000.25
AirFrance,France,Germany,12,16:00,12,21:00,150,1500
AirFrance,France,Italy,13,14:00,13,19:00,200,1740.75
Pegasus,USA,Germany,14,10:00,14,15:00,200,2000
Pegasus,Germany,Italy,15,12:00,15,17:00,150,1500
Pegasus,Italy,Russia,16,14:00,16,19:00,100,1000.25
Pegasus,Russia,USA,17,16:00,17,21:00,150,1500